Id,Sales
15434,3050.318106431782
15435,4689.544609350377
15436,7246.456628140969
15437,7272.698604479515
15438,7477.361138020596
15439,9512.471459124949
15440,10395.49025223159
15441,3078.783517409327
15442,4689.544609350377
15443,5714.036999177674
15444,5894.67074599231
15445,5916.369979385405
15446,5950.697127021913
15447,6034.438043654678
15448,3105.81332047598
15449,4681.593794713436
15450,7243.708922150028
15451,7268.803911475151
15452,7473.356843645283
15453,9512.471459124949
15454,10370.810032336321
15455,3132.4857290663554
15456,4649.200921048283
15457,6558.453261212149
15458,6558.453261212149
15459,6610.9913324661475
15460,7978.056587864795
15461,3216.1141812854644
15462,3216.1141812854644
15463,4182.177481843235
15464,4069.975873518447
15465,4069.975873518447
15466,4069.975873518447
15467,4069.975873518447
15468,3216.1141812854644
15469,3216.1141812854644
15470,6562.364049112408
15471,6558.453261212149
15472,6558.453261212149
15473,6610.9913324661475
15474,8042.448221387795
15475,3216.1141812854644
15476,3216.1141812854644
15477,4182.177481843235
15478,4069.975873518447
15479,4069.975873518447
15480,4069.975873518447
15481,4069.975873518447
15482,3216.1141812854644
15483,3216.1141812854644
15484,6562.364049112408
15485,6558.453261212149
15486,6558.453261212149
15487,6610.9913324661475
15488,8035.892123549949
15489,3216.1141812854644
15490,3216.1141812854644
15491,4182.177481843235
15492,4069.975873518447
15493,4069.975873518447
15494,4069.975873518447
15495,4069.975873518447
15496,3216.1141812854644
15497,3216.1141812854644
15498,6562.364049112408
15499,6558.453261212149
15500,6558.453261212149
15501,6610.9913324661475
15502,8035.892123549949
15503,3216.1141812854644
15504,3216.1141812854644
15505,5698.151575940595
15506,5784.434367631416
15507,5938.2184996948545
15508,6392.65700444939
15509,4081.678838641441
15510,4788.682628409997
15511,4499.486433229692
15512,4335.190783131739
15513,4354.948717237323
15514,4391.40186625752
15515,4506.617163245216
15516,4118.804402207485
15517,4788.682628409997
15518,5777.60780079481
15519,5708.533162266515
15520,5793.330334210884
15521,5942.88918663278
15522,6599.133193287397
15523,4118.804402207485
15524,4788.682628409997
15525,4499.486433229692
15526,4337.376316580623
15527,4357.144211407206
15528,4391.40186625752
15529,4506.617163245216
15530,4121.107435303479
15531,4768.663062715422
15532,5784.205558001771
15533,5715.052039475062
15534,5791.577088642709
15535,5948.936051773595
15536,6663.882469634188
15537,4198.898437636841
15538,4772.216277999094
15539,4490.827145631708
15540,4337.376316580623
15541,4357.126378251556
15542,4396.211710146837
15543,4511.553200912522
15544,4214.686526715211
15545,4775.514063986309
15546,5810.072499808177
15547,5738.549023527661
15548,5821.719939058443
15549,5984.218640849989
15550,6729.747676513046
15551,4233.696736211911
15552,4775.514063986309
15553,8814.801806295345
15554,8827.832016962402
15555,8898.018968829472
15556,10612.030822783574
15557,10131.912324842528
15558,11311.931829506886
15559,8689.714639011956
15560,7444.199837964886
15561,7464.368918446936
15562,7481.083167991756
15563,7485.337003489973
15564,10131.912324842528
15565,11311.931829506886
15566,9064.546734260042
15567,8953.220347011604
15568,8966.455170645055
15569,9076.437606693053
15570,11943.913871566345
15571,10198.245854590963
15572,11385.990935277576
15573,8735.513170791493
15574,7564.760710178169
15575,7564.760710178169
15576,7564.760710178169
15577,7676.970489746176
15578,10218.195907635825
15579,11385.990935277576
15580,9607.681154523181
15581,9509.564956759055
15582,9536.443163887361
15583,9588.353121401724
15584,12009.026326857393
15585,10292.996510482855
15586,11385.990935277576
15587,8710.72208522429
15588,7749.179588333328
15589,7781.09155142888
15590,7781.09155142888
15591,7856.387186634836
15592,10328.376499086178
15593,11385.990935277576
15594,9660.855605323344
15595,9553.580632349122
15596,9560.331206976145
15597,9612.371194867736
15598,11981.924710401088
15599,10213.764867455406
15600,11235.34538999674
15601,5000.136702447236
15602,5014.813516314865
15603,5087.900633829455
15604,5799.840900929582
15605,16607.785069672547
15606,4803.048079763423
15607,4866.279026753081
15608,4734.566218049149
15609,4753.644816277654
15610,4759.862066633133
15611,4833.305247331599
15612,16678.795570304424
15613,4805.708890881641
15614,5049.059990507409
15615,5016.697338060914
15616,5033.472000112541
15617,5106.831050929051
15618,5797.454754582164
15619,16678.795570304424
15620,4805.708890881641
15621,4876.130738514234
15622,4787.302222546949
15623,4809.724770014615
15624,4816.015366849643
15625,4874.950166168395
15626,17096.72532128881
15627,4788.261649168998
15628,5046.283263988024
15629,5013.938409356452
15630,5030.703846196056
15631,5104.022553261003
15632,5792.525672145945
15633,17201.027849985654
15634,4788.261649168998
15635,4858.427828590013
15636,4779.832282148814
15637,4802.219842250866
15638,4808.500623456707
15639,4855.862630028453
15640,17248.56541725775
15641,4788.261649168998
15642,5042.146819548784
15643,5007.8953379481545
15644,5024.640568170966
15645,5097.870907540473
15646,5785.666597453425
15647,17248.56541725775
15648,4780.33961577664
15649,7578.830586577699
15650,7569.724968290728
15651,7579.094814812771
15652,10010.486832165758
15653,17424.277675231715
15654,7093.189094025494
15655,6795.617416931424
15656,6000.811147847566
15657,6027.907491064563
15658,6025.53583678835
15659,6256.059167811903
15660,17498.779282500614
15661,7101.9515549825865
15662,7604.530056406183
15663,7576.872471165645
15664,7558.639017033098
15665,7567.9951413047065
15666,10295.664903670695
15667,17498.779282500614
15668,7101.9515549825865
15669,6797.856249701354
15670,6000.811147847566
15671,6027.907491064563
15672,6025.53583678835
15673,6256.059167811903
15674,17367.851689972504
15675,7101.9515549825865
15676,7696.565371131594
15677,7674.187112347712
15678,7655.639621490112
15679,7665.11581363473
15680,10407.343933451639
15681,17367.851689972504
15682,7101.9515549825865
15683,6797.856249701354
15684,6000.811147847566
15685,6027.907491064563
15686,6025.53583678835
15687,6256.059167811903
15688,17351.533982552017
15689,7095.279021749499
15690,7716.722530667864
15691,7686.764136279095
15692,7668.186248425296
15693,7677.677970852631
15694,10459.103454383583
15695,17351.533982552017
15696,7095.279021749499
15697,4531.364222328957
15698,4542.571408213115
15699,4630.257006269439
15700,5534.22011589923
15701,16978.269404976287
15702,2176.64343627627
15703,3188.909282953542
15704,3076.826586612441
15705,3045.7013528021457
15706,3063.460090186334
15707,3187.744141080236
15708,17050.86399873174
15709,2178.4444971348425
15710,4541.429523730767
15711,4579.439476757202
15712,4607.401811538415
15713,4667.819301684578
15714,5547.8614526861475
15715,16514.418984834487
15716,2068.9986828604237
15717,3093.776592732695
15718,3010.1478332053766
15719,2968.97477098914
15720,2980.6252893794344
15721,3101.6702738123154
15722,16374.132446183801
15723,2059.6931089581412
15724,4358.838746719217
15725,4380.189402984109
15726,4385.04226434353
15727,4460.226931055364
15728,5547.8614526861475
15729,16362.701647174978
15730,2058.255235041724
15731,3099.8527290706884
15732,3007.58098666434
15733,2973.794477447158
15734,2985.4639087899213
15735,3116.0711104976344
15736,16362.701647174978
15737,2053.687212091133
15738,4398.904494325161
15739,4396.8497651424295
15740,4401.721084705431
15741,4440.004721966382
15742,5585.013150792003
15743,16387.226920254096
15744,2055.1940355604584
15745,6308.1254115868205
15746,6422.439213049133
15747,7271.455958162072
15748,7716.552716621336
15749,3685.5838452754665
15750,3685.5838452754665
15751,4420.13851914179
15752,4423.889926768858
15753,4430.563277193525
15754,4430.563277193525
15755,4435.366693958085
15756,3682.7300596634823
15757,3682.7300596634823
15758,6316.926383713382
15759,6308.1254115868205
15760,6422.439213049133
15761,7271.455958162072
15762,7741.49780290215
15763,3643.4818258314986
15764,3643.4818258314986
15765,4418.916051302465
15766,4422.666421411102
15767,4418.160391052924
15768,4418.160391052924
15769,4422.950361168043
15770,3604.3468377394415
15771,3604.3468377394415
15772,6316.926383713382
15773,6308.1254115868205
15774,6422.439213049133
15775,7170.1354285914085
15776,7735.770983419404
15777,3599.0538918596735
15778,3599.0538918596735
15779,4415.909246609901
15780,4415.909246609901
15781,4418.160391052924
15782,4418.160391052924
15783,4422.950361168043
15784,3590.9924616645094
15785,3590.9924616645094
15786,6316.926383713382
15787,6308.1254115868205
15788,6427.092054971489
15789,7170.1354285914085
15790,7735.770983419404
15791,3595.3697592640538
15792,3595.3697592640538
15793,9148.884836122928
15794,9159.194118220832
15795,10878.75390611054
15796,13037.800927515886
15797,6366.222160345705
15798,6366.222160345705
15799,5496.456998279201
15800,5361.546448354547
15801,5344.6617658485775
15802,5400.582718175553
15803,5891.062467663397
15804,6132.193680534355
15805,6132.193680534355
15806,9234.975199264713
15807,9217.784325341758
15808,9199.252993437698
15809,10909.51659492604
15810,12999.51124338598
15811,6191.9528689853005
15812,6191.9528689853005
15813,5359.982642152541
15814,5253.177062236506
15815,5261.705462672595
15816,5316.758446982431
15817,5701.421477303276
15818,6347.021303307239
15819,6347.021303307239
15820,9258.457938752783
15821,9230.557589935472
15822,9213.563373294057
15823,10826.356960005813
15824,13030.541515925011
15825,6232.0076549482765
15826,6232.0076549482765
15827,5435.5183556611255
15828,5332.865418828298
15829,5325.562870586865
15830,5381.283992043671
15831,5782.012861364278
15832,6215.58051070338
15833,6215.58051070338
15834,9345.978638770996
15835,9326.838234148658
15836,9310.849901387312
15837,10832.412333640998
15838,13045.068339608122
15839,6257.267655571527
15840,6257.267655571527
15841,6840.094519518391
15842,6851.638385788192
15843,6909.111807560857
15844,8872.55734565105
15845,6513.204090275846
15846,6513.204090275846
15847,5624.302553132843
15848,5349.854044158772
15849,5255.659020671157
15850,5235.285197866667
15851,5728.638828550536
15852,6513.204090275846
15853,6513.204090275846
15854,6869.153865347521
15855,6762.019683659664
15856,6777.266740807261
15857,6830.321695417582
15858,8890.589757704893
15859,6498.541108753975
15860,6498.541108753975
15861,5705.888568029809
15862,5465.141173141553
15863,5394.767862506325
15864,5379.086813388178
15865,5924.818364893567
15866,6504.907346771547
15867,6504.907346771547
15868,7524.164596658437
15869,7444.458182469635
15870,7445.657831503068
15871,7472.185031945155
15872,8913.445947372787
15873,6504.907346771547
15874,6504.907346771547
15875,5754.665853147431
15876,5674.770789937827
15877,5547.986050548838
15878,5566.1961361548
15879,6055.3174584444205
15880,6512.544762880083
15881,6512.544762880083
15882,7559.637941481205
15883,7405.4755573153725
15884,7406.668924431782
15885,7443.688770928055
15886,8943.687802087174
15887,6512.544762880083
15888,6512.544762880083
15889,5795.966792180355
15890,5789.53659660259
15891,5868.133685717121
15892,7951.984709734865
15893,3537.6874710716183
15894,5060.035746897732
15895,5059.329177960953
15896,4207.770221440942
15897,4182.065758047625
15898,4188.073704723892
15899,4258.877873214293
15900,3589.6195090806523
15901,5048.747939047633
15902,6060.725519660112
15903,5795.966792180355
15904,5789.53659660259
15905,5868.133685717121
15906,8088.574140247525
15907,3540.211944717163
15908,4985.455528715821
15909,4981.89100537669
15910,4134.8062678824745
15911,4103.801291578076
15912,4106.892010632618
15913,4192.789242049008
15914,3547.137392200405
15915,4985.455528715821
15916,6052.048897575688
15917,5803.459692738023
15918,5797.021184342439
15919,5866.517828324764
15920,8095.993934723202
15921,3643.3893569251513
15922,4990.956717541508
15923,4981.454823219164
15924,4172.07084395512
15925,4130.94564206553
15926,4134.056804498135
15927,4215.340571988337
15928,3677.7659979975274
15929,5003.99689357767
15930,6052.048897575688
15931,5803.459692738023
15932,5797.021184342439
15933,5866.517828324764
15934,8065.912802700075
15935,3720.0964336190104
15936,5021.164598972573
15937,8528.496201810358
15938,8528.496201810358
15939,8534.637847327414
15940,9918.860859109202
15941,4675.8753188429255
15942,6920.768739774051
15943,6920.768739774051
15944,6728.991690711989
15945,6728.991690711989
15946,6728.991690711989
15947,6728.991690711989
15948,4724.945483125724
15949,6920.768739774051
15950,8531.70214366018
15951,8528.496201810358
15952,8528.496201810358
15953,8534.637847327414
15954,9925.070756992165
15955,4957.910799572264
15956,6920.768739774051
15957,6920.768739774051
15958,6728.991690711989
15959,6728.991690711989
15960,6728.991690711989
15961,6728.991690711989
15962,5757.3457754598385
15963,6920.768739774051
15964,8531.70214366018
15965,8528.496201810358
15966,8528.496201810358
15967,8534.637847327414
15968,9925.070756992165
15969,5894.785431946763
15970,6920.768739774051
15971,6920.768739774051
15972,6728.991690711989
15973,6728.991690711989
15974,6728.991690711989
15975,6728.991690711989
15976,5938.677028211344
15977,6920.768739774051
15978,8535.807019878164
15979,8532.599535546637
15980,8532.599535546637
15981,8532.599535546637
15982,9925.070756992165
15983,5938.677028211344
15984,6920.768739774051
15985,8716.240715798838
15986,8704.458622092248
15987,8756.775475525097
15988,9826.960280921663
15989,16607.785069672547
15990,7578.696392120129
15991,7398.442661529936
15992,7254.459225774034
15993,7220.037723870175
15994,7220.037723870175
15995,7231.392305787165
15996,16678.795570304424
15997,7578.696392120129
15998,8716.240715798838
15999,8721.208438500782
16000,8705.934000774088
16001,8758.259721751003
16002,9833.112642640543
16003,16678.795570304424
16004,7578.696392120129
16005,7398.442661529936
16006,7254.459225774034
16007,7220.037723870175
16008,7220.037723870175
16009,7231.392305787165
16010,17096.72532128881
16011,7578.696392120129
16012,8727.199961312892
16013,8727.199961312892
16014,8711.91502995533
16015,8707.189977002907
16016,9910.324989722918
16017,17201.027849985654
16018,7578.696392120129
16019,7398.442661529936
16020,7254.459225774034
16021,7220.037723870175
16022,7220.037723870175
16023,7231.392305787165
16024,17248.56541725775
16025,7578.696392120129
16026,8727.199961312892
16027,8727.199961312892
16028,8711.91502995533
16029,8707.189977002907
16030,9881.053089753512
16031,17248.56541725775
16032,7578.696392120129
16033,8751.560758160376
16034,8849.66115368886
16035,10302.697812691018
16036,12381.524671761732
16037,7950.4984001673865
16038,7950.4984001673865
16039,9989.487467924297
16040,9980.412831230788
16041,9952.69648153683
16042,9942.620963980688
16043,10369.477275980676
16044,7950.4984001673865
16045,7950.4984001673865
16046,8596.061704776943
16047,8787.201024292044
16048,8897.013041471979
16049,10302.697812691018
16050,12196.43934789754
16051,7950.4984001673865
16052,7950.4984001673865
16053,10008.523086587198
16054,9999.431157582732
16055,9971.661992580162
16056,9961.567275469424
16057,10384.652159020872
16058,7950.4984001673865
16059,7950.4984001673865
16060,8609.473275696817
16061,8795.562319839646
16062,8897.013041471979
16063,10345.943799832525
16064,12555.64135223322
16065,7950.4984001673865
16066,7950.4984001673865
16067,10002.506655290075
16068,9993.42019172399
16069,9965.667719621277
16070,9961.567275469424
16071,10384.652159020872
16072,7950.4984001673865
16073,7950.4984001673865
16074,8626.041483473677
16075,8805.750475017763
16076,8907.31870996617
16077,10365.15561304951
16078,12544.556179470432
16079,7950.4984001673865
16080,7950.4984001673865
16081,9033.80686764636
16082,9133.141445803327
16083,9320.153556891251
16084,10459.11278458766
16085,1735.316322110187
16086,5572.481654383577
16087,6022.1079580402
16088,6016.807036897683
16089,6016.807036897683
16090,6034.439986876681
16091,6025.1188463301605
16092,1769.9882912949731
16093,5572.481654383577
16094,8843.715079953814
16095,9122.572077089795
16096,9163.476590750026
16097,9335.334110370817
16098,10368.51551826774
16099,1769.9882912949731
16100,5507.567122863992
16101,5930.33689835185
16102,5925.116758084385
16103,5920.259899960481
16104,5920.259899960481
16105,5911.115128495444
16106,1728.6570312607846
16107,5507.567122863992
16108,7739.222689452861
16109,7897.801057505711
16110,7982.581670874587
16111,8238.050790709456
16112,10379.93786379811
16113,1728.6570312607846
16114,5507.567122863992
16115,5925.475761243801
16116,5920.259899960481
16117,5920.259899960481
16118,5920.259899960481
16119,5911.115128495444
16120,1742.3693842396556
16121,5507.567122863992
16122,7739.222689452861
16123,7897.801057505711
16124,7994.4801965435145
16125,8242.593718567325
16126,10379.93786379811
16127,1742.3693842396556
16128,5507.567122863992
16129,10451.066616094657
16130,10391.180431793138
16131,10475.278499829565
16132,13231.569446055886
16133,11584.161311358357
16134,11584.161311358357
16135,9800.542797632404
16136,8179.284542408799
16137,7932.3883754582175
16138,7847.703163794379
16139,8037.861313893652
16140,11452.081117247311
16141,11452.081117247311
16142,11388.562302447977
16143,10451.066616094657
16144,10391.180431793138
16145,10475.278499829565
16146,13267.946205259035
16147,11394.354739371664
16148,11394.354739371664
16149,9910.715316516656
16150,8192.9037904134
16151,7974.772735388448
16152,7889.635033462909
16153,8061.791484073977
16154,11394.354739371664
16155,11394.354739371664
16156,11755.107749580377
16157,10610.719338621926
16158,10556.096145737094
16159,10637.126646576166
16160,13267.946205259035
16161,11410.567139281568
16162,11410.567139281568
16163,9998.358527919507
16164,8204.495339210658
16165,7995.017519862874
16166,7909.6636870852935
16167,8068.322970881915
16168,11460.530921181078
16169,11460.530921181078
16170,11781.031808180329
16171,10706.736678764282
16172,10660.038239855754
16173,10741.866618985117
16174,13267.946205259035
16175,11460.530921181078
16176,11460.530921181078
16177,4742.95028691321
16178,4802.240444483583
16179,4927.444846660376
16180,5058.131801595972
16181,2262.2495238507254
16182,2262.2495238507254
16183,2638.453716425219
16184,2631.739438511779
16185,2635.9281644430903
16186,2633.3440487508083
16187,3064.7219890706688
16188,2264.0682909000498
16189,2264.0682909000498
16190,4748.900960143894
16191,4742.95028691321
16192,4806.3625419773
16193,4927.444846660376
16194,5028.161029694848
16195,2264.12581289947
16196,2264.12581289947
16197,2646.549285715072
16198,2639.634555541018
16199,2634.2281320109696
16200,2621.421491691246
16201,3059.5644713155525
16202,2242.7719141230814
16203,2242.7719141230814
16204,4711.357872774282
16205,4701.59800489916
16206,4766.851235428324
16207,4868.464001269059
16208,5037.843134732681
16209,2242.7719141230814
16210,2242.7719141230814
16211,2639.577315442773
16212,2638.72744773082
16213,2645.730958229081
16214,2634.405241664796
16215,3048.3786499384023
16216,2244.398635378072
16217,2244.398635378072
16218,4707.496796093828
16219,4701.59800489916
16220,4766.851235428324
16221,4868.464001269059
16222,5020.015385511702
16223,2247.7448517734456
16224,2247.7448517734456
16225,6200.637563282398
16226,6153.437440070135
16227,5939.814679286746
16228,7015.081648734246
16229,3478.0813771116555
16230,3478.0813771116555
16231,5468.732130471515
16232,4667.523295973044
16233,4817.865056059959
16234,4866.741695215006
16235,4922.626991639332
16236,3478.0813771116555
16237,3478.0813771116555
16238,6473.76925253029
16239,6197.731936709668
16240,6150.553931534609
16241,5935.498380533476
16242,7028.676240657273
16243,3480.809860630811
16244,3480.809860630811
16245,5479.421427152708
16246,4667.523295973044
16247,4817.865056059959
16248,4866.741695215006
16249,4922.626991639332
16250,3458.098158660176
16251,3458.098158660176
16252,6473.76925253029
16253,6197.731936709668
16254,6150.553931534609
16255,6052.3627667674655
16256,7068.996738704941
16257,3458.098158660176
16258,3458.098158660176
16259,5479.421427152708
16260,4667.523295973044
16261,4817.865056059959
16262,4866.741695215006
16263,4922.626991639332
16264,3476.0045197282557
16265,3476.0045197282557
16266,6473.76925253029
16267,6201.376109022052
16268,6154.170363895997
16269,6156.30571897802
16270,7098.538997950815
16271,3516.0788645165017
16272,3516.0788645165017
16273,7399.346368211821
16274,7399.346368211821
16275,7689.958620132743
16276,8718.487473973682
16277,6064.8718510729195
16278,6064.8718510729195
16279,5837.285661206564
16280,4896.872610807527
16281,4901.990617979784
16282,4896.203671388047
16283,5019.055391731783
16284,6064.8718510729195
16285,6064.8718510729195
16286,7404.946025992876
16287,7399.346368211821
16288,7399.346368211821
16289,7696.537527512382
16290,8718.487473973682
16291,6114.731047436828
16292,6126.186980509386
16293,5892.180014309947
16294,4896.872610807527
16295,4901.990617979784
16296,4896.203671388047
16297,5019.055391731783
16298,6058.863430092259
16299,6058.863430092259
16300,7404.946025992876
16301,7399.346368211821
16302,7399.346368211821
16303,7696.5616985937795
16304,8718.487473973682
16305,6017.053060557959
16306,6017.053060557959
16307,5819.4342223750355
16308,4896.5530357329535
16309,4901.670708898661
16310,4895.884139969166
16311,5027.9191350602805
16312,6001.494388845697
16313,6001.494388845697
16314,7404.946025992876
16315,7399.346368211821
16316,7399.346368211821
16317,7696.5616985937795
16318,8718.487473973682
16319,6001.494388845697
16320,6001.494388845697
16321,5849.043856876859
16322,5849.043856876859
16323,6127.910940434847
16324,6747.101784693019
16325,4563.488263156705
16326,4563.488263156705
16327,3674.2812951215415
16328,3389.987519221264
16329,3363.408577283399
16330,3356.5868055050582
16331,3368.2982188534916
16332,4563.488263156705
16333,4563.488263156705
16334,5849.043856876859
16335,5849.043856876859
16336,5849.043856876859
16337,6127.910940434847
16338,6707.717346386472
16339,4563.488263156705
16340,4563.488263156705
16341,3679.8336132194645
16342,3395.110232356945
16343,3358.9288240236183
16344,3352.1161382226837
16345,3363.811953037392
16346,4563.488263156705
16347,4563.488263156705
16348,5849.043856876859
16349,5849.043856876859
16350,5849.043856876859
16351,6127.910940434847
16352,6730.175273322193
16353,4561.634214639737
16354,4561.634214639737
16355,3672.73366661045
16356,3385.472365236578
16357,3362.6662217950775
16358,3355.845955685644
16359,3367.5547841468197
16360,4561.634214639737
16361,4561.634214639737
16362,5853.425955065139
16363,5853.425955065139
16364,5853.425955065139
16365,6138.324844194519
16366,6789.14017416591
16367,4580.8299901163255
16368,4585.203394920244
16369,7549.706176171257
16370,7550.510927590513
16371,8248.639364954464
16372,9246.915694089992
16373,9288.07694149632
16374,9288.07694149632
16375,6982.131426835669
16376,6673.726941495355
16377,6673.726941495355
16378,6673.726941495355
16379,6683.8149143223745
16380,9291.345697857116
16381,9291.345697857116
16382,7561.081287861059
16383,7561.081287861059
16384,7561.88725179603
16385,8270.0656350677
16386,9252.775349567239
16387,9244.954770515793
16388,9244.954770515793
16389,6993.011388296137
16390,6684.12632922988
16391,6684.12632922988
16392,6684.12632922988
16393,6694.23002172026
16394,9244.954770515793
16395,9244.954770515793
16396,7561.081287861059
16397,7561.081287861059
16398,7561.88725179603
16399,8189.221013906044
16400,9267.938208176045
16401,9244.954770515793
16402,9244.954770515793
16403,6993.011388296137
16404,6684.12632922988
16405,6684.12632922988
16406,6684.12632922988
16407,6694.23002172026
16408,9240.840102438897
16409,9240.840102438897
16410,7602.301106181999
16411,7602.301106181999
16412,7602.301106181999
16413,8305.210042467648
16414,9267.938208176045
16415,9270.874657026858
16416,9270.874657026858
16417,5799.670260219922
16418,5807.84401416489
16419,6048.838069074142
16420,7615.144948813155
16421,2462.6685026911723
16422,2462.6685026911723
16423,4278.923100264168
16424,3949.665735559419
16425,3930.9587489831597
16426,3968.035314811351
16427,3987.8087725046094
16428,2503.024907750064
16429,2503.024907750064
16430,5857.889079617531
16431,5837.679915107945
16432,5850.264757728242
16433,6042.851830724414
16434,7924.822558125082
16435,2509.4699502339217
16436,2509.4699502339217
16437,4311.562174448758
16438,3958.9446241272644
16439,3940.193689517044
16440,3969.522683357445
16441,3989.303552884701
16442,2515.334330748723
16443,2515.334330748723
16444,5880.6715740429545
16445,5853.152633897565
16446,5869.570104342252
16447,6053.354247474316
16448,7937.9345060251535
16449,2518.5432944322024
16450,2518.5432944322024
16451,4294.765067438422
16452,3923.3313974147786
16453,3900.740573591162
16454,3925.742625214911
16455,3967.143996154264
16456,2518.059828419539
16457,2518.059828419539
16458,5967.006717329358
16459,5924.64470871435
16460,5931.421187937684
16461,6084.225134015326
16462,7802.418579582922
16463,2518.059828419539
16464,2518.059828419539
16465,5863.439338468883
16466,5988.952261730408
16467,6095.889111407363
16468,6886.500808003844
16469,14445.986919727186
16470,5103.162599200982
16471,4712.221475890322
16472,4665.24218042843
16473,4667.343772794724
16474,4734.708691975481
16475,5177.339714228663
16476,14445.986919727186
16477,5106.072098449992
16478,5975.341190864534
16479,5951.793720035674
16480,6034.073460603861
16481,6129.592054596807
16482,6939.393244512775
16483,14445.986919727186
16484,5080.39998186085
16485,4685.138766169478
16486,4638.42947639989
16487,4640.518990213361
16488,4707.496740717756
16489,5147.58381473963
16490,14445.986919727186
16491,5062.254888598323
16492,5975.1266722312785
16493,5951.580046771929
16494,6015.0614129857395
16495,6122.17174914851
16496,6959.893350604332
16497,14445.986919727186
16498,5062.254888598323
16499,4688.694501346948
16500,4647.419805191298
16501,4649.513368956645
16502,4716.6209375388635
16503,5147.58381473963
16504,14407.703887342552
16505,5062.254888598323
16506,5955.602835196854
16507,5933.031443274457
16508,5996.763107663945
16509,6096.8142644990285
16510,6923.271793473302
16511,14400.197132510748
16512,5070.859032926493
16513,8574.763620114532
16514,8603.63667215852
16515,8639.218860742314
16516,9218.686324816143
16517,16607.785069672547
16518,6103.8727818417365
16519,6257.009219828391
16520,6213.281873878159
16521,6213.281873878159
16522,6213.281873878159
16523,6213.281873878159
16524,16678.795570304424
16525,6103.8727818417365
16526,8588.857800122889
16527,8574.763620114532
16528,8603.63667215852
16529,8639.218860742314
16530,9479.065675278402
16531,16678.795570304424
16532,6148.781733295945
16533,6303.044865285758
16534,6258.995797483414
16535,6258.995797483414
16536,6258.995797483414
16537,6258.995797483414
16538,17096.72532128881
16539,6148.781733295945
16540,8583.190397633525
16541,8577.643303031391
16542,8613.264346204838
16543,8653.81089487632
16544,9479.065675278402
16545,17201.027849985654
16546,6148.781733295945
16547,6303.044865285758
16548,6258.995797483414
16549,6258.995797483414
16550,6258.995797483414
16551,6258.995797483414
16552,17248.56541725775
16553,6148.781733295945
16554,8586.072910534782
16555,8577.643303031391
16556,8613.264346204838
16557,8653.81089487632
16558,9479.065675278402
16559,17248.56541725775
16560,6148.781733295945
16561,11593.79129424728
16562,12577.495256675964
16563,14525.577946167632
16564,15362.125063933687
16565,7870.325081979328
16566,7870.325081979328
16567,8949.833497792473
16568,9177.340155516067
16569,9189.197798459676
16570,9188.527797274724
16571,9504.192810530765
16572,7860.395360342385
16573,7860.395360342385
16574,10837.214405899726
16575,11573.178038827198
16576,12582.866418122194
16577,14525.577946167632
16578,15415.524546088393
16579,7744.8441540319345
16580,7744.8441540319345
16581,8990.9400642038
16582,9187.8315457903
16583,9196.799146747398
16584,9195.810187101722
16585,9499.093258209636
16586,7627.445742267148
16587,7627.445742267148
16588,10829.038573241707
16589,11573.178038827198
16590,12582.866418122194
16591,14501.71501564841
16592,15435.280639341267
16593,7615.061560451081
16594,7615.061560451081
16595,9011.93740341754
16596,9253.451563211282
16597,9300.635522378496
16598,9343.260903171906
16599,9699.641303794666
16600,7610.102811201514
16601,7610.102811201514
16602,10820.934885690183
16603,11578.732357384877
16604,12582.866418122194
16605,14517.770606090722
16606,15396.562350514658
16607,7587.80867876952
16608,7587.80867876952
16609,10479.200711016896
16610,9925.171592848836
16611,9992.884092667757
16612,11085.282428069413
16613,9888.93423362062
16614,9888.93423362062
16615,7265.4490504864525
16616,7758.355757954134
16617,6713.092259151871
16618,6713.335951583028
16619,7065.029646663025
16620,9768.954544253966
16621,9768.954544253966
16622,9687.946720567617
16623,10825.399258878992
16624,10284.832683519646
16625,10382.678896313791
16626,11440.764279199706
16627,9757.367113382348
16628,9757.367113382348
16629,7281.218000732474
16630,7781.678069752801
16631,6734.112457838341
16632,6739.182011303331
16633,7143.9868733945805
16634,9756.59996593841
16635,9756.59996593841
16636,9722.310088869655
16637,11069.929883634943
16638,10494.221138148556
16639,10582.316283901326
16640,12201.537140818284
16641,10049.139227773654
16642,10049.139227773654
16643,7315.006800869721
16644,7892.297350766432
16645,6770.956860723415
16646,6757.93078976131
16647,7233.268027828126
16648,10088.082810780847
16649,10094.48778545264
16650,10302.615704126176
16651,11487.074573715261
16652,10938.55406985785
16653,10905.295590305157
16654,12241.18619032425
16655,10165.110551407026
16656,10208.506179331287
16657,6499.120443420875
16658,6499.120443420875
16659,6512.769706960155
16660,8118.7934375888535
16661,4919.232035778551
16662,4919.232035778551
16663,5148.5410393356115
16664,5092.639449124556
16665,5092.639449124556
16666,5092.639449124556
16667,5092.639449124556
16668,4919.232035778551
16669,4919.232035778551
16670,6502.995851322719
16671,6499.120443420875
16672,6499.120443420875
16673,6512.769706960155
16674,8118.7934375888535
16675,4933.653426552457
16676,4933.653426552457
16677,5148.5410393356115
16678,5092.639449124556
16679,5092.639449124556
16680,5092.639449124556
16681,5092.639449124556
16682,4922.6090073781415
16683,4922.6090073781415
16684,6502.995851322719
16685,6499.120443420875
16686,6499.120443420875
16687,6512.769706960155
16688,8118.7934375888535
16689,4910.350927317203
